pmcid,figure_name,width,height
PMC3224926,1746-1596-4-30-4.jpg,600,452
PMC3224926,1746-1596-4-30-5.jpg,600,452
PMC3224926,1746-1596-4-30-6.jpg,600,452
PMC3224926,1746-1596-4-30-2.jpg,600,554
PMC3224926,1746-1596-4-30-1.jpg,600,680
PMC2791488,12105_2009_122_Fig1_HTML.jpg,484,363
PMC2791488,12105_2009_122_Fig3_HTML.jpg,484,363
PMC2791488,12105_2009_122_Fig4_HTML.jpg,484,363
PMC2791488,12105_2009_122_Fig2_HTML.jpg,484,363
PMC2740204,1757-1626-0002-0000006634-003.jpg,502,139
PMC2740204,1757-1626-0002-0000006634-001.jpg,502,402
PMC2740204,1757-1626-0002-0000006634-002.jpg,502,402
PMC2806868,1758-3284-1-41-2.jpg,600,450
PMC2806868,1758-3284-1-41-1.jpg,511,512
PMC2806868,1758-3284-1-41-4.jpg,600,800
PMC2806868,1758-3284-1-41-3.jpg,600,450
PMC2795173,pone.0008493.t002.jpg,657,722
PMC2795173,pone.0008493.t001.jpg,657,513
PMC2795173,pone.0008493.t003.jpg,657,459
PMC2805682,1471-2407-9-456-4.jpg,600,625
PMC2805682,1471-2407-9-456-10.jpg,600,425
PMC2805682,1471-2407-9-456-3.jpg,600,565
PMC2805682,1471-2407-9-456-9.jpg,600,581
PMC2805682,1471-2407-9-456-7.jpg,600,458
PMC2805682,1471-2407-9-456-1.jpg,600,732
PMC2805682,1471-2407-9-456-2.jpg,600,525
PMC2805682,1471-2407-9-456-8.jpg,600,1048
PMC2805682,1471-2407-9-456-6.jpg,600,264
PMC2805682,1471-2407-9-456-5.jpg,427,174
PMC2804002,1757-1626-2-9351-3.jpg,541,405
PMC2804002,1757-1626-2-9351-4.jpg,546,408
PMC2804002,1757-1626-2-9351-5.jpg,597,458
PMC2804002,1757-1626-2-9351-1.jpg,544,388
PMC2804002,1757-1626-2-9351-2.jpg,476,353
PMC2850546,JO2010-469049.001.jpg,447,339
PMC2850546,JO2010-469049.004.jpg,453,336
PMC2850546,JO2010-469049.003.jpg,459,336
PMC2850546,JO2010-469049.005.jpg,450,336
PMC2850546,JO2010-469049.002.jpg,450,339
PMC2852699,gnl-3-127-g002.jpg,400,304
PMC2852699,gnl-3-127-g004.jpg,639,231
PMC2852699,gnl-3-127-g001.jpg,639,242
PMC2852699,gnl-3-127-g003.jpg,461,620
