pmcid,figure_name,width,height
PMC9291180,LSM-54-89-g004.jpg,325,461
PMC5979541,ijms-19-01108-g005b.jpg,747,482
PMC5979541,ijms-19-01108-g010.jpg,738,356
PMC5979541,ijms-19-01108-g009.jpg,674,456
PMC5979541,ijms-19-01108-g001.jpg,751,537
PMC5979541,ijms-19-01108-g003.jpg,733,504
PMC5979541,ijms-19-01108-g006.jpg,673,677
PMC5979541,ijms-19-01108-g007.jpg,728,706
PMC5979541,ijms-19-01108-g008.jpg,799,392
PMC5979541,ijms-19-01108-g005a.jpg,667,504
PMC5979541,ijms-19-01108-g004.jpg,691,732
PMC5979541,ijms-19-01108-g002.jpg,697,596
PMC9297970,JOCD-21-2497-g005.jpg,709,567
PMC9297970,JOCD-21-2497-g004.jpg,709,565
PMC9297970,JOCD-21-2497-g001.jpg,709,504
PMC9297970,JOCD-21-2497-g002.jpg,709,659
PMC9297970,JOCD-21-2497-g003.jpg,709,648
PMC8544362,clinpract-11-00086-g001.jpg,703,275
PMC8544362,clinpract-11-00086-g005.jpg,721,279
PMC8544362,clinpract-11-00086-g002.jpg,738,283
PMC8544362,clinpract-11-00086-g004.jpg,789,308
PMC8544362,clinpract-11-00086-g003.jpg,739,276
PMC8504470,CCID-14-1435-g0005.jpg,669,367
PMC8504470,CCID-14-1435-g0011.jpg,708,492
PMC8504470,CCID-14-1435-g0007.jpg,669,339
PMC8504470,CCID-14-1435-g0004.jpg,669,277
PMC8504470,CCID-14-1435-g0012.jpg,669,383
PMC8504470,CCID-14-1435-g0010.jpg,669,313
PMC8504470,CCID-14-1435-g0009.jpg,708,457
PMC8504470,CCID-14-1435-g0008.jpg,669,260
PMC8504470,CCID-14-1435-g0006.jpg,669,489
PMC8504470,CCID-14-1435-g0003.jpg,708,398
PMC8504470,CCID-14-1435-g0001.jpg,669,358
PMC8504470,CCID-14-1435-g0002.jpg,669,415
PMC8648420,dp1104a94g002.jpg,759,554
PMC8648420,dp1104a94g003.jpg,736,507
PMC8648420,dp1104a94g001.jpg,761,542
PMC9313960,CIN2022-4942637.alg.001.jpg,726,314
PMC9313960,CIN2022-4942637.003.jpg,551,626
PMC9313960,CIN2022-4942637.006.jpg,774,380
PMC9313960,CIN2022-4942637.002.jpg,769,319
PMC9313960,CIN2022-4942637.004.jpg,590,274
PMC9313960,CIN2022-4942637.001.jpg,619,127
PMC9313960,CIN2022-4942637.005.jpg,799,327
PMC8943071,41598_2022_9047_Fig4_HTML.jpg,651,599
PMC8943071,41598_2022_9047_Fig5_HTML.jpg,668,244
PMC8943071,41598_2022_9047_Fig1_HTML.jpg,629,404
PMC8943071,41598_2022_9047_Fig3_HTML.jpg,670,126
PMC8943071,41598_2022_9047_Fig2_HTML.jpg,668,142
PMC9681183,dp1204a194g005.jpg,635,432
PMC9681183,dp1204a194g002.jpg,477,347
PMC9681183,dp1204a194g001.jpg,692,727
PMC9681183,dp1204a194g004.jpg,538,476
PMC9681183,dp1204a194g003.jpg,612,463
PMC9681183,dp1204a194g006.jpg,614,257
PMC8808045,CCID-15-145-g0009.jpg,753,369
PMC8808045,CCID-15-145-g0002.jpg,753,406
