pmcid,figure_name,width,height
PMC161792,1471-2407-3-15-1.jpg,600,451
PMC2746603,86-6600251t1.jpg,332,253
PMC2746603,86-6600251t4.jpg,332,211
PMC2746603,86-6600251f1.jpg,312,188
PMC2746603,86-6600251t3.jpg,332,221
PMC2746603,86-6600251f2.jpg,313,593
PMC2746603,86-6600251t2.jpg,332,217
PMC2595252,yjbm00151-0067-b.jpg,480,384
PMC2595252,yjbm00151-0069-a.jpg,481,432
PMC2595252,yjbm00151-0068-a.jpg,480,384
PMC2595252,yjbm00151-0063-a.jpg,430,588
PMC2595252,yjbm00151-0067-a.jpg,479,384
PMC2595252,yjbm00151-0064-a.jpg,479,386
PMC2595252,yjbm00151-0065-a.jpg,477,430
PMC2595252,yjbm00151-0066-a.jpg,482,431
PMC2394456,89-6601358t1.jpg,795,286
PMC2394456,89-6601358t2.jpg,795,413
PMC2394456,89-6601358t3.jpg,795,358
PMC2394439,89-6601374t3.jpg,795,285
PMC2394439,89-6601374f1.jpg,826,1799
PMC2394439,89-6601374t1.jpg,795,356
PMC2394439,89-6601374t2.jpg,795,145
PMC280698,1477-3163-2-8-1.jpg,600,479
PMC2194242,20030593f3.jpg,787,1199
PMC2194242,20030593f6.jpg,783,392
PMC2194242,20030593f2.jpg,693,624
PMC2194242,20030593f1.jpg,640,412
PMC2194242,20030593f4.jpg,756,899
PMC2194242,20030593f5.jpg,640,519
PMC2409542,90-6601385t1.jpg,779,516
PMC2409542,90-6601385t2.jpg,780,595
PMC2376860,89-6601409t4.jpg,769,289
PMC2376860,89-6601409f1.jpg,706,2212
PMC2376860,89-6601409t1.jpg,794,333
PMC2376860,89-6601409t3.jpg,769,324
PMC2376860,89-6601409t2.jpg,769,324
PMC2409576,90-6601503t3.jpg,689,487
PMC2409576,90-6601503f2.jpg,703,1063
PMC2409576,90-6601503f1.jpg,677,480
PMC2409576,90-6601503t1.jpg,690,508
PMC2409576,90-6601503t2.jpg,689,313
PMC2394449,89-6601349f7.jpg,664,1121
PMC2394449,89-6601349f2.jpg,796,951
PMC2394449,89-6601349f8.jpg,663,530
PMC2394449,89-6601349f6.jpg,602,1081
PMC2394449,89-6601349f3.jpg,801,1269
PMC2394449,89-6601349f9.jpg,783,1582
PMC2394449,89-6601349t1.jpg,769,493
PMC2394449,89-6601349f4.jpg,826,777
PMC2394449,89-6601349t3.jpg,770,521
PMC2394449,89-6601349t2.jpg,774,319
PMC2394449,89-6601349f1.jpg,656,958
PMC2394449,89-6601349f5.jpg,806,1913
PMC293480,1477-7819-1-26-1.jpg,600,417
PMC293480,1477-7819-1-26-4.jpg,600,387
PMC293480,1477-7819-1-26-2.jpg,600,392
PMC293480,1477-7819-1-26-3.jpg,600,389
PMC2410176,90-6601595t2.jpg,793,242
PMC2410176,90-6601595t1.jpg,793,372
PMC2410176,90-6601595t3.jpg,766,756
PMC2410176,90-6601595f1.jpg,680,398
PMC2410164,90-6601563t1.jpg,766,919
PMC2410164,90-6601563t2.jpg,793,176
PMC2410164,90-6601563f2.jpg,780,650
PMC2410164,90-6601563f4.jpg,750,727
PMC2410164,90-6601563f5.jpg,700,542
PMC2410164,90-6601563t3.jpg,793,534
PMC2410164,90-6601563f3.jpg,750,358
PMC2410164,90-6601563f1.jpg,680,517
PMC400750,1475-925X-3-10-1.jpg,600,470
PMC400750,1475-925X-3-10-4.jpg,600,400
PMC400750,1475-925X-3-10-2.jpg,600,229
PMC400750,1475-925X-3-10-3.jpg,600,598
PMC400750,1475-925X-3-10-5.jpg,600,200
PMC2822316,jkms-19-297-g001.jpg,472,472
PMC2822316,jkms-19-297-g004.jpg,471,333
PMC2822316,jkms-19-297-g002.jpg,472,472
PMC2822316,jkms-19-297-g003.jpg,471,333
PMC2822316,jkms-19-297-g005.jpg,471,334
PMC1977793,brjcancer00060-0135-b.jpg,404,447
PMC1977793,brjcancer00060-0136-a.jpg,588,802
PMC1977793,brjcancer00060-0134-a.jpg,709,620
PMC1977793,brjcancer00060-0135-a.jpg,406,445
PMC1977793,brjcancer00060-0137-a.jpg,585,813
PMC2211788,20032118f3.jpg,720,432
PMC2211788,20032118f1.jpg,619,1199
PMC2211788,20032118f2.jpg,720,207
PMC2211788,20032118f4.jpg,720,530
PMC2211788,20032118f5.jpg,720,214
PMC2409700,90-6601746f1.jpg,796,434
PMC2409700,90-6601746f2.jpg,783,648
PMC2409700,90-6601746f3.jpg,3817,2748
PMC2409700,90-6601746f5.jpg,3774,3052
PMC2409700,90-6601746f6.jpg,786,538
PMC2409700,90-6601746t1.jpg,770,414
PMC2409700,90-6601746f4.jpg,826,740
PMC2409799,91-6601946f1.jpg,826,462
PMC2409799,91-6601946f6.jpg,774,726
PMC2409799,91-6601946f2.jpg,3459,2046
PMC2409799,91-6601946f5.jpg,807,952
PMC2409799,91-6601946f3.jpg,3588,2325
PMC2409799,91-6601946f4.jpg,3493,4424
PMC2364766,91-6602052f4.jpg,788,471
PMC2364766,91-6602052f2.jpg,730,1459
PMC2364766,91-6602052f5.jpg,772,972
PMC2364766,91-6602052f1.jpg,651,1707
PMC2364766,91-6602052f3.jpg,735,942
PMC2172406,200403174f6.jpg,640,291
PMC2172406,200403174f3.jpg,720,520
PMC2172406,200403174f7.jpg,640,437
PMC2172406,200403174f5.jpg,706,1199
PMC2172406,200403174f1.jpg,720,479
PMC2172406,200403174f2.jpg,610,792
PMC2172406,200403174f4.jpg,604,1200
PMC2364774,91-6602043f2.jpg,681,537
PMC2364774,91-6602043e1.jpg,796,40
PMC2364774,91-6602043t1.jpg,795,178
PMC2364774,91-6602043f1.jpg,667,596
PMC515306,1471-2415-4-11-2.jpg,600,314
PMC515306,1471-2415-4-11-1.jpg,600,450
PMC2747705,91-6602092f2.jpg,369,326
PMC2747705,91-6602092t1.jpg,595,360
PMC2747705,91-6602092f1.jpg,333,761
PMC2747705,91-6602092f3.jpg,383,334
PMC2747705,91-6602092f4.jpg,425,897
PMC518968,1471-2407-4-62-1.jpg,600,868
PMC518968,1471-2407-4-62-4.jpg,600,254
PMC518968,1471-2407-4-62-3.jpg,600,397
PMC518968,1471-2407-4-62-2.jpg,600,414
PMC2409941,91-6602123t3.jpg,795,302
PMC2409941,91-6602123f2.jpg,800,1006
PMC2409941,91-6602123t1.jpg,795,269
PMC2409941,91-6602123t2.jpg,795,246
PMC2409941,91-6602123f1.jpg,800,1047
PMC516464,neh034-06.jpg,420,270
