pmcid,figure_name,width,height
PMC5563941,ijp-11-418-g004.jpg,769,816
PMC5563941,ijp-11-418-g003.jpg,724,1086
PMC5563941,ijp-11-418-g002.jpg,690,482
PMC5563941,ijp-11-418-g006.jpg,736,815
PMC5563941,ijp-11-418-g005.jpg,763,815
PMC5563941,ijp-11-418-g001.jpg,724,964
PMC6031568,gr2.jpg,775,387
PMC6031568,gr1.jpg,697,348
PMC6210812,JCytol-35-204-g003.jpg,540,261
PMC6210812,JCytol-35-204-g002.jpg,537,391
PMC6210812,JCytol-35-204-g001.jpg,487,254
PMC6210812,JCytol-35-204-g004.jpg,539,273
PMC5911817,gr2.jpg,602,408
PMC5911817,gr4.jpg,602,420
PMC5911817,gr3.jpg,759,607
PMC5911817,gr1.jpg,722,543
PMC6325331,acfs-2018-02138f5.jpg,779,390
PMC6325331,acfs-2018-02138f3.jpg,776,510
PMC6325331,acfs-2018-02138f4.jpg,777,506
PMC6325331,acfs-2018-02138f1.jpg,777,510
PMC6325331,acfs-2018-02138f2.jpg,778,511
PMC6699223,SAJC-8-197-g002.jpg,355,285
PMC6699223,SAJC-8-197-g001.jpg,379,285
PMC6425055,OMJ-D-17-00100-f5.jpg,669,440
PMC6425055,OMJ-D-17-00100-f1.jpg,800,300
PMC6425055,OMJ-D-17-00100-f3.jpg,666,500
PMC6425055,OMJ-D-17-00100-f2.jpg,715,403
PMC6425055,OMJ-D-17-00100-f4.jpg,715,536
PMC5489209,pone.0180224.t001.jpg,752,161
PMC5489209,pone.0180224.g003.jpg,744,396
PMC5489209,pone.0180224.g001.jpg,733,224
PMC5489209,pone.0180224.t002.jpg,752,235
PMC5489209,pone.0180224.g005.jpg,625,925
PMC5489209,pone.0180224.t004.jpg,752,602
PMC5489209,pone.0180224.g002.jpg,731,512
PMC5489209,pone.0180224.g004.jpg,696,272
PMC5489209,pone.0180224.t003.jpg,752,247
PMC6931023,CRIOT2019-4975216.002.jpg,678,401
PMC6931023,CRIOT2019-4975216.003.jpg,655,413
PMC6931023,CRIOT2019-4975216.001.jpg,710,548
PMC6884983,JCIS-9-46-g002.jpg,697,283
PMC6884983,JCIS-9-46-g001.jpg,700,260
PMC6884983,JCIS-9-46-g003.jpg,697,172
PMC6872857,gr2.jpg,666,483
PMC6872857,gr4.jpg,666,518
PMC6872857,gr3.jpg,666,506
PMC6872857,gr5.jpg,625,832
PMC6872857,gr1.jpg,625,1117
PMC7010961,gr2.jpg,740,145
PMC7010961,gr3.jpg,740,554
PMC7010961,gr1.jpg,750,578
PMC7266996,gr2.jpg,737,991
PMC7266996,gr4.jpg,666,262
PMC7266996,gr3.jpg,702,396
PMC7266996,gr1.jpg,666,293
PMC7379409,turkjmedsci-50-832-fig001.jpg,764,764
PMC7379409,turkjmedsci-50-832-fig004.jpg,752,1153
PMC7379409,turkjmedsci-50-832-fig003.jpg,764,564
PMC7379409,turkjmedsci-50-832-fig005.jpg,800,1153
PMC7379409,turkjmedsci-50-832-fig002.jpg,764,764
PMC7475758,CRIG2020-8831006.001.jpg,730,326
PMC7563002,gr2.jpg,791,1055
PMC7563002,gr4.jpg,791,594
PMC7563002,gr3.jpg,791,593
PMC7563002,gr1.jpg,791,1663
PMC7923722,cde-0013-0098-g01.jpg,701,323
PMC7644346,acfs-2020-00528f1.jpg,650,431
PMC7644346,acfs-2020-00528f3.jpg,611,440
